id,timestamp,team_id,type,slug,currency_delta,data,internal_data,strong_currency_delta,hint_refunded
127752,2026-01-18 01:45:44.645602-05,596,puzzle_guess_submitted,functions,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""DRASTIC""}",NULL,0,NULL
127753,2026-01-18 01:45:44.645602-05,596,puzzle_solved,functions,0,"{""answer"":""DRASTIC""}",NULL,0,NULL
127754,2026-01-18 01:45:44.645602-05,596,puzzle_unlocked,combative_felines,0,NULL,NULL,0,NULL
127755,2026-01-18 01:45:44.645602-05,596,puzzle_unlocked,devilish_devilries,0,NULL,NULL,0,NULL
127756,2026-01-18 01:45:48.215526-05,939,puzzle_guess_submitted,partners_in_crime,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""CALLINS""}",NULL,0,NULL
127757,2026-01-18 01:45:48.959103-05,1473,puzzle_unlocked,cat_astrophe,-1,NULL,NULL,0,NULL
127759,2026-01-18 01:46:00.49666-05,939,puzzle_guess_submitted,financial_literacy,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127760,2026-01-18 01:46:04.625972-05,939,puzzle_guess_submitted,go_back_to_square_fourteen,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127761,2026-01-18 01:46:19.966888-05,946,puzzle_guess_submitted,1259,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""DBDAEC""}",NULL,0,NULL
127762,2026-01-18 01:46:29.154778-05,939,puzzle_guess_submitted,partners_in_crime,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""TANGLED""}",NULL,0,NULL
127763,2026-01-18 01:46:29.643128-05,12,puzzle_guess_submitted,invitation,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""WEBSITE""}",NULL,0,NULL
127766,2026-01-18 01:46:34.366162-05,38,puzzle_guess_submitted,dichotomies_rb,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""BERMUDA""}",NULL,0,NULL
127767,2026-01-18 01:46:34.366162-05,38,puzzle_solved,dichotomies_rb,0,"{""answer"":""BERMUDA""}",NULL,0,NULL
127768,2026-01-18 01:46:39.150877-05,55,puzzle_guess_submitted,2871,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""MADELINE""}",NULL,0,NULL
127770,2026-01-18 01:46:41.262786-05,939,puzzle_guess_submitted,go_back_to_square_fourteen,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127771,2026-01-18 01:46:42.350775-05,28,puzzle_guess_submitted,8904,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""BIOS""}",NULL,0,NULL
127772,2026-01-18 01:46:48.091364-05,298,puzzle_guess_submitted,australian_caduceus,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""BULLYINGOFTHENAGAS""}",NULL,0,NULL
127773,2026-01-18 01:46:51.078012-05,939,puzzle_guess_submitted,starry_night,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127774,2026-01-18 01:46:53.250158-05,629,puzzle_guess_submitted,bird_nation,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""IORGESIANCRYPTID""}",NULL,0,NULL
127775,2026-01-18 01:46:55.0222-05,939,puzzle_guess_submitted,ancestry,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127776,2026-01-18 01:46:57.719232-05,939,puzzle_guess_submitted,biology_research_exhibition,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127777,2026-01-18 01:47:00.118169-05,939,puzzle_guess_submitted,i_think_thats_why_they_call_it_that,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127779,2026-01-18 01:47:04.937051-05,939,puzzle_guess_submitted,point_of_divergence,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127781,2026-01-18 01:47:08.32623-05,939,puzzle_guess_submitted,rock_on,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127782,2026-01-18 01:47:11.533358-05,939,puzzle_guess_submitted,a_fake_artist_goes_to_eland_islands,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127783,2026-01-18 01:47:14.367812-05,939,puzzle_guess_submitted,jam_session,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127784,2026-01-18 01:47:17.480992-05,939,puzzle_guess_submitted,nailed_it,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127785,2026-01-18 01:47:20.528096-05,939,puzzle_guess_submitted,civil_service,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127787,2026-01-18 01:47:23.192383-05,939,puzzle_guess_submitted,i_do_not,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127788,2026-01-18 01:47:25.793834-05,939,puzzle_guess_submitted,post_mortem_problems,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRANGE""}",NULL,0,NULL
127790,2026-01-18 01:47:32.024511-05,22,puzzle_unlocked,meme_scenes,0,NULL,NULL,0,NULL
127791,2026-01-18 01:47:35.092397-05,38,puzzle_guess_submitted,trends_names,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""AMPHITHEATER""}",NULL,0,NULL
127792,2026-01-18 01:47:36.465148-05,501,puzzle_guess_submitted,short_stories,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""PATRIOT""}",NULL,0,NULL
127793,2026-01-18 01:47:36.465148-05,501,puzzle_solved,short_stories,0,"{""answer"":""PATRIOT""}",NULL,0,NULL
127794,2026-01-18 01:47:41.285245-05,936,puzzle_guess_submitted,setting_boundaries,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""ISOLATE""}",NULL,0,NULL
127795,2026-01-18 01:47:41.285245-05,936,puzzle_solved,setting_boundaries,0,"{""answer"":""ISOLATE""}",NULL,0,NULL
127796,2026-01-18 01:47:41.285245-05,936,puzzle_unlocked,invitation,0,NULL,NULL,0,NULL
127797,2026-01-18 01:47:41.285245-05,936,puzzle_unlocked,multidimensional_crossword,0,NULL,NULL,0,NULL
127798,2026-01-18 01:47:41.559606-05,939,puzzle_guess_submitted,jam_session,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127799,2026-01-18 01:47:47.564956-05,797,puzzle_guess_submitted,somebody,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""87""}",NULL,0,NULL
127801,2026-01-18 01:47:50.438351-05,939,puzzle_guess_submitted,nailed_it,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127802,2026-01-18 01:47:52.0175-05,939,puzzle_guess_submitted,financial_literacy,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127803,2026-01-18 01:47:57.24541-05,595,puzzle_unlocked,can_you_really_call_it_a_crossword_if,0,NULL,"{""terminus_activity_id"":9952}",0,NULL
127804,2026-01-18 01:47:58.550585-05,939,puzzle_guess_submitted,starry_night,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127805,2026-01-18 01:47:58.70477-05,797,puzzle_guess_submitted,somebody,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""EIGHTYSEVEN""}",NULL,0,NULL
127806,2026-01-18 01:48:00.874691-05,37,puzzle_unlocked,trends,0,NULL,"{""terminus_activity_id"":9956}",0,NULL
127807,2026-01-18 01:48:02.598935-05,939,puzzle_guess_submitted,ancestry,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127809,2026-01-18 01:48:06.824539-05,939,puzzle_guess_submitted,biology_research_exhibition,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127811,2026-01-18 01:48:12.549422-05,939,puzzle_guess_submitted,i_think_thats_why_they_call_it_that,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127812,2026-01-18 01:48:16.741224-05,939,puzzle_guess_submitted,point_of_divergence,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127813,2026-01-18 01:48:19.007525-05,949,puzzle_guess_submitted,balancing_act,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""INDIGO""}",NULL,0,NULL
127814,2026-01-18 01:48:19.470315-05,629,puzzle_guess_submitted,bird_nation,0,"{""status"":""other"",""response"":""Keep going!"",""canonical_input"":""BORGESIAN CRYPTID""}",NULL,0,NULL
127816,2026-01-18 01:48:19.938133-05,1455,puzzle_unlockable,central_precinct_and_lockup,0,NULL,NULL,0,NULL
127817,2026-01-18 01:48:20.084509-05,939,puzzle_guess_submitted,rock_on,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127818,2026-01-18 01:48:23.932423-05,939,puzzle_guess_submitted,a_fake_artist_goes_to_eland_islands,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127819,2026-01-18 01:48:28.982668-05,595,puzzle_unlocked,dichotomies,0,NULL,"{""terminus_activity_id"":9960}",0,NULL
127821,2026-01-18 01:48:30.143173-05,949,puzzle_guess_submitted,balancing_act,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""IDIGO""}",NULL,0,NULL
127822,2026-01-18 01:48:31.145916-05,1420,puzzle_unlocked,maps,-1,NULL,NULL,0,NULL
127823,2026-01-18 01:48:31.574386-05,939,puzzle_guess_submitted,civil_service,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127825,2026-01-18 01:48:32.27565-05,32,task_unlocked,abandoned_shrine,0,NULL,NULL,0,NULL
127826,2026-01-18 01:48:32.496319-05,760,puzzle_guess_submitted,bringing_up_baby_shark,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""OLIGHTLALIGHTY""}",NULL,0,NULL
127827,2026-01-18 01:48:34.735596-05,939,puzzle_guess_submitted,i_do_not,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127828,2026-01-18 01:48:38.117396-05,939,puzzle_guess_submitted,post_mortem_problems,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORS""}",NULL,0,NULL
127829,2026-01-18 01:48:40.530655-05,936,puzzle_guess_submitted,invitation,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""THANKS""}",NULL,0,NULL
127831,2026-01-18 01:48:45.418431-05,993,puzzle_guess_submitted,financial_literacy,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""2019SCHMIDTINFINITESTARS""}",NULL,0,NULL
127832,2026-01-18 01:48:45.671775-05,946,puzzle_guess_submitted,1259,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""MYSTIC""}",NULL,0,NULL
127834,2026-01-18 01:48:51.71898-05,944,puzzle_guess_submitted,urban_angst,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""BROWNEMPIRE""}",NULL,0,NULL
127835,2026-01-18 01:48:55.915039-05,629,puzzle_guess_submitted,bird_nation,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""PERYTON""}",NULL,0,NULL
127836,2026-01-18 01:48:55.915039-05,629,puzzle_solved,bird_nation,0,"{""answer"":""PERYTON""}",NULL,0,NULL
127837,2026-01-18 01:48:55.915039-05,629,task_unlocked,monarch_aviaria_task,0,NULL,NULL,0,NULL
127838,2026-01-18 01:48:59.222001-05,34,puzzle_guess_submitted,spilled,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""DETERMINANT""}",NULL,0,NULL
127839,2026-01-18 01:48:59.222001-05,34,puzzle_solved,spilled,0,"{""answer"":""DETERMINANT""}",NULL,0,NULL
127840,2026-01-18 01:48:59.222001-05,34,task_unlocked,mccormick_hall,0,NULL,NULL,0,NULL
127841,2026-01-18 01:49:02.803282-05,28,puzzle_guess_submitted,8904,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""RAINCOAT""}",NULL,0,NULL
127842,2026-01-18 01:49:02.803282-05,28,puzzle_solved,8904,0,"{""answer"":""RAINCOAT""}",NULL,0,NULL
127844,2026-01-18 01:49:10.071129-05,1455,task_completed,x_marks_the_spot,2,"{""answer"":""""}",NULL,0,NULL
127845,2026-01-18 01:49:10.177369-05,529,puzzle_guess_submitted,re_state_diagram,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""ROUTE""}",NULL,0,NULL
127846,2026-01-18 01:49:10.177369-05,529,puzzle_solved,re_state_diagram,0,"{""answer"":""ROUTE""}",NULL,0,NULL
127847,2026-01-18 01:49:10.177369-05,529,puzzle_unlocked,oh_my_interesting_alleles,0,NULL,NULL,0,NULL
127848,2026-01-18 01:49:10.89127-05,47,puzzle_guess_submitted,rock_on,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""AMERICAN IDOL""}",NULL,0,NULL
127849,2026-01-18 01:49:10.89127-05,47,puzzle_solved,rock_on,0,"{""answer"":""AMERICAN IDOL""}",NULL,0,NULL
127850,2026-01-18 01:49:10.89127-05,47,round_unlockable,serpentine_hills,0,NULL,NULL,0,NULL
127851,2026-01-18 01:49:10.89127-05,47,task_unlocked,green_building,0,NULL,NULL,0,NULL
127852,2026-01-18 01:49:22.270991-05,796,puzzle_unlocked,this_puzzle_has_been_here_the_whole_time,-1,NULL,NULL,0,NULL
127853,2026-01-18 01:49:25.15399-05,946,puzzle_guess_submitted,1259,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""SACHER""}",NULL,0,NULL
127854,2026-01-18 01:49:25.246506-05,30,task_guess_submitted,burton_conner_house,0,"{""status"":""correct"",""response"":""Task Complete!"",""canonical_input"":""[{\""questionId\"":5,\""answer\"":\""B\""},{\""questionId\"":10,\""answer\"":\""C\""},{\""questionId\"":1,\""answer\"":\""B\""},{\""questionId\"":106,\""answer\"":\""B\""},{\""questionId\"":102,\""answer\"":\""C\""},{\""questionId\"":111,\""answer\"":\""B\""},{\""questionId\"":117,\""answer\"":\""B\""},{\""questionId\"":119,\""answer\"":\""C\""},{\""questionId\"":105,\""answer\"":\""B\""},{\""questionId\"":113,\""answer\"":\""C\""}]""}",NULL,0,NULL
127855,2026-01-18 01:49:25.246506-05,30,task_completed,burton_conner_house,1,"{""answer"":""[{\""questionId\"":5,\""answer\"":\""B\""},{\""questionId\"":10,\""answer\"":\""C\""},{\""questionId\"":1,\""answer\"":\""B\""},{\""questionId\"":106,\""answer\"":\""B\""},{\""questionId\"":102,\""answer\"":\""C\""},{\""questionId\"":111,\""answer\"":\""B\""},{\""questionId\"":117,\""answer\"":\""B\""},{\""questionId\"":119,\""answer\"":\""C\""},{\""questionId\"":105,\""answer\"":\""B\""},{\""questionId\"":113,\""answer\"":\""C\""}]""}",NULL,0,NULL
127856,2026-01-18 01:49:25.473954-05,760,puzzle_guess_submitted,bringing_up_baby_shark,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""SLIGHTLYLIGHTY""}",NULL,0,NULL
127857,2026-01-18 01:49:31.769531-05,939,puzzle_guess_submitted,financial_literacy,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127859,2026-01-18 01:49:36.738272-05,939,puzzle_guess_submitted,go_back_to_square_fourteen,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127860,2026-01-18 01:49:38.801107-05,939,puzzle_guess_submitted,railway_terminal,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127861,2026-01-18 01:49:40.839496-05,939,puzzle_guess_submitted,starry_night,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127862,2026-01-18 01:49:41.916622-05,934,puzzle_guess_submitted,tribute_puzzle,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""JARHEAD""}",NULL,0,NULL
127863,2026-01-18 01:49:41.916622-05,934,puzzle_solved,tribute_puzzle,0,"{""answer"":""JARHEAD""}",NULL,0,NULL
127864,2026-01-18 01:49:41.916622-05,934,task_unlocked,frankenstein_shadow,0,NULL,NULL,0,NULL
127865,2026-01-18 01:49:42.478703-05,939,puzzle_guess_submitted,ancestry,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127867,2026-01-18 01:49:46.112237-05,939,puzzle_guess_submitted,biology_research_exhibition,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127868,2026-01-18 01:49:47.87609-05,939,puzzle_guess_submitted,i_think_thats_why_they_call_it_that,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127869,2026-01-18 01:49:49.733907-05,939,puzzle_guess_submitted,point_of_divergence,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127871,2026-01-18 01:49:51.406469-05,939,puzzle_guess_submitted,rock_on,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127872,2026-01-18 01:49:52.959733-05,950,puzzle_guess_submitted,pixelpinpointr,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""FLATWISE""}",NULL,0,NULL
127873,2026-01-18 01:49:52.959733-05,950,puzzle_solved,pixelpinpointr,0,"{""answer"":""FLATWISE""}",NULL,0,NULL
127874,2026-01-18 01:49:52.959733-05,950,task_unlocked,recreate_pokemon_cards,0,NULL,NULL,0,NULL
127875,2026-01-18 01:49:53.10304-05,939,puzzle_guess_submitted,a_fake_artist_goes_to_eland_islands,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127876,2026-01-18 01:49:56.312662-05,939,puzzle_guess_submitted,jam_session,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127877,2026-01-18 01:49:58.596286-05,939,puzzle_guess_submitted,nailed_it,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127878,2026-01-18 01:50:00.751656-05,939,puzzle_guess_submitted,civil_service,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127879,2026-01-18 01:50:02.81062-05,939,puzzle_guess_submitted,i_do_not,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127880,2026-01-18 01:50:04.850013-05,939,puzzle_guess_submitted,post_mortem_problems,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLYBALL""}",NULL,0,NULL
127882,2026-01-18 01:50:07.2928-05,38,puzzle_guess_submitted,dichotomies_cwt,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""ORBIT""}",NULL,0,NULL
127883,2026-01-18 01:50:07.2928-05,38,puzzle_solved,dichotomies_cwt,0,"{""answer"":""ORBIT""}",NULL,0,NULL
127888,2026-01-18 01:50:22.184962-05,939,puzzle_guess_submitted,hyperbolic_space,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""TANGLES""}",NULL,0,NULL
127889,2026-01-18 01:50:23.42576-05,932,puzzle_unlocked,turing_machine,-1,NULL,NULL,0,NULL
127890,2026-01-18 01:50:26.042169-05,33,puzzle_guess_submitted,connect_the_clans,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""GOTTA SWATCH THE WALL""}",NULL,0,NULL
127891,2026-01-18 01:50:26.042169-05,33,puzzle_solved,connect_the_clans,0,"{""answer"":""GOTTA SWATCH THE WALL""}",NULL,0,NULL
127892,2026-01-18 01:50:26.042169-05,33,round_unlockable,terminus,0,NULL,NULL,0,NULL
127893,2026-01-18 01:50:26.042169-05,33,puzzle_unlocked,kingdom_runaround,0,NULL,NULL,0,NULL
127896,2026-01-18 01:50:27.967194-05,944,puzzle_guess_submitted,urban_angst,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""BROWNAPPEAR""}",NULL,0,NULL
127897,2026-01-18 01:50:31.310515-05,1766,task_completed,snapshots,5,"{""answer"":""""}",NULL,0,NULL
127898,2026-01-18 01:50:35.871828-05,12,puzzle_guess_submitted,financial_literacy,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""BLACK""}",NULL,0,NULL
127900,2026-01-18 01:50:36.522699-05,33,round_unlocked,terminus,-3,NULL,NULL,0,NULL
127902,2026-01-18 01:50:37.0519-05,42,puzzle_guess_submitted,spilled,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""DETERMINANT""}",NULL,0,NULL
127903,2026-01-18 01:50:37.0519-05,42,puzzle_solved,spilled,0,"{""answer"":""DETERMINANT""}",NULL,0,NULL
127904,2026-01-18 01:50:37.0519-05,42,task_unlocked,mccormick_hall,0,NULL,NULL,0,NULL
127905,2026-01-18 01:50:42.315288-05,939,puzzle_guess_submitted,partners_in_crime,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""TANGLES""}",NULL,0,NULL
127906,2026-01-18 01:50:42.315288-05,939,puzzle_solved,partners_in_crime,0,"{""answer"":""TANGLES""}",NULL,0,NULL
127907,2026-01-18 01:50:42.693168-05,935,puzzle_guess_submitted,watatsumi_shrine,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""CHEFS""}",NULL,0,NULL
127908,2026-01-18 01:50:42.693168-05,935,puzzle_solved,watatsumi_shrine,0,"{""answer"":""CHEFS""}",NULL,0,NULL
127909,2026-01-18 01:50:42.999507-05,38,puzzle_guess_submitted,can_you_really_call_it_a_crossword_if_no_crosses,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""BLUECROSSBLUESHIELD""}",NULL,0,NULL
127910,2026-01-18 01:50:46.82235-05,9,puzzle_guess_submitted,civil_service,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""MARSH""}",NULL,0,NULL
127911,2026-01-18 01:50:52.785125-05,3,puzzle_guess_submitted,keep_going,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""STOP""}",NULL,0,NULL
127912,2026-01-18 01:50:52.785125-05,3,puzzle_solved,keep_going,0,"{""answer"":""STOP""}",NULL,0,NULL
127913,2026-01-18 01:50:59.460371-05,9,puzzle_guess_submitted,pursuit_of_liberty,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""COCOON""}",NULL,0,NULL
127914,2026-01-18 01:51:03.264476-05,47,puzzle_guess_submitted,2129,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FINISHED""}",NULL,0,NULL
127915,2026-01-18 01:51:03.580031-05,40,puzzle_guess_submitted,1037,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""SERIESONEVALLEYDAY""}",NULL,0,NULL
127916,2026-01-18 01:51:07.814059-05,760,puzzle_guess_submitted,bringing_up_baby_shark,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""SLIGHTLY MIGHTY""}",NULL,0,NULL
127917,2026-01-18 01:51:07.814059-05,760,puzzle_solved,bringing_up_baby_shark,0,"{""answer"":""SLIGHTLY MIGHTY""}",NULL,0,NULL
127918,2026-01-18 01:51:07.814059-05,760,round_unlockable,land_of_no_name,0,NULL,NULL,0,NULL
127919,2026-01-18 01:51:07.814059-05,760,task_unlocked,cryptids_exposed,0,NULL,NULL,0,NULL
127920,2026-01-18 01:51:07.814059-05,760,task_unlocked,monarch_bubble_cove_task,0,NULL,NULL,0,NULL
127921,2026-01-18 01:51:08.130024-05,47,round_unlocked,serpentine_hills,-2,NULL,NULL,0,NULL
127922,2026-01-18 01:51:08.130024-05,47,task_unlocked,ringing_the_bell,0,NULL,NULL,0,NULL
127931,2026-01-18 01:51:08.635983-05,33,puzzle_unlocked,rgba_blue,0,NULL,"{""terminus_activity_id"":10054}",0,NULL
127932,2026-01-18 01:51:08.635983-05,33,puzzle_unlocked,trends_names,0,NULL,"{""terminus_activity_id"":10054}",0,NULL
127933,2026-01-18 01:51:09.64795-05,33,puzzle_unlocked,dichotomies_rb,0,NULL,"{""terminus_activity_id"":10056}",0,NULL
127934,2026-01-18 01:51:09.64795-05,33,puzzle_unlocked,can_you_really_call_it_a_crossword_if_no_clues,0,NULL,"{""terminus_activity_id"":10056}",0,NULL
127935,2026-01-18 01:51:09.64795-05,33,puzzle_unlocked,can_you_really_call_it_a_crossword_if_no_fill,0,NULL,"{""terminus_activity_id"":10056}",0,NULL
127936,2026-01-18 01:51:10.833224-05,595,puzzle_unlocked,rgba,0,NULL,"{""terminus_activity_id"":10057}",0,NULL
127937,2026-01-18 01:51:12.32047-05,37,puzzle_guess_submitted,trends_events,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VICTORIOUS""}",NULL,0,NULL
127938,2026-01-18 01:51:14.708053-05,33,puzzle_unlocked,can_you_really_call_it_a_crossword_if_no_crosses,0,NULL,"{""terminus_activity_id"":10061}",0,NULL
127939,2026-01-18 01:51:18.053942-05,33,puzzle_unlocked,can_you_really_call_it_a_crossword_if_no_words,0,NULL,"{""terminus_activity_id"":10064}",0,NULL
127940,2026-01-18 01:51:18.426159-05,936,puzzle_guess_submitted,invitation,0,"{""status"":""other"",""response"":""Keep going!"",""canonical_input"":""SITE""}",NULL,0,NULL
127941,2026-01-18 01:51:20.420804-05,26,puzzle_unlocked,somebody,-1,NULL,NULL,0,NULL
127942,2026-01-18 01:51:26.911307-05,629,puzzle_unlocked,crossloop,-1,NULL,NULL,0,NULL
127943,2026-01-18 01:51:32.695808-05,28,puzzle_guess_submitted,gerrymandering,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""CENSUS BUREAU""}",NULL,0,NULL
127944,2026-01-18 01:51:32.695808-05,28,puzzle_solved,gerrymandering,0,"{""answer"":""CENSUS BUREAU""}",NULL,0,NULL
127945,2026-01-18 01:51:33.280712-05,33,puzzle_unlocked,dichotomies_rgc,0,NULL,"{""terminus_activity_id"":10078}",0,NULL
127947,2026-01-18 01:52:00.01488-05,100,puzzle_unlocked,dance_of_the_bumblebee,0,NULL,NULL,0,NULL
127948,2026-01-18 01:52:00.054505-05,33,puzzle_unlocked,rgba_alpha,0,NULL,"{""terminus_activity_id"":10099}",0,NULL
127950,2026-01-18 01:52:03.359777-05,47,puzzle_unlockable,civil_service,0,NULL,NULL,0,NULL
127951,2026-01-18 01:52:03.735101-05,937,puzzle_guess_submitted,the_quaking_earth,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""ALVAR AALTO""}",NULL,0,NULL
